step,parameter,exponent,count,elements,zero_count
4,blocks.0.attn.v.weight,-92,0,589824,0
4,blocks.0.attn.v.weight,-91,0,589824,0
4,blocks.0.attn.v.weight,-90,0,589824,0
4,blocks.0.attn.v.weight,-89,0,589824,0
4,blocks.0.attn.v.weight,-88,0,589824,0
4,blocks.0.attn.v.weight,-87,0,589824,0
4,blocks.0.attn.v.weight,-86,0,589824,0
4,blocks.0.attn.v.weight,-85,0,589824,0
4,blocks.0.attn.v.weight,-84,0,589824,0
4,blocks.0.attn.v.weight,-83,0,589824,0
4,blocks.0.attn.v.weight,-82,0,589824,0
4,blocks.0.attn.v.weight,-81,0,589824,0
4,blocks.0.attn.v.weight,-80,0,589824,0
4,blocks.0.attn.v.weight,-79,0,589824,0
4,blocks.0.attn.v.weight,-78,0,589824,0
4,blocks.0.attn.v.weight,-77,0,589824,0
4,blocks.0.attn.v.weight,-76,0,589824,0
4,blocks.0.attn.v.weight,-75,0,589824,0
4,blocks.0.attn.v.weight,-74,0,589824,0
4,blocks.0.attn.v.weight,-73,0,589824,0
4,blocks.0.attn.v.weight,-72,0,589824,0
4,blocks.0.attn.v.weight,-71,0,589824,0
4,blocks.0.attn.v.weight,-70,0,589824,0
4,blocks.0.attn.v.weight,-69,0,589824,0
4,blocks.0.attn.v.weight,-68,0,589824,0
4,blocks.0.attn.v.weight,-67,0,589824,0
4,blocks.0.attn.v.weight,-66,0,589824,0
4,blocks.0.attn.v.weight,-65,0,589824,0
4,blocks.0.attn.v.weight,-64,0,589824,0
4,blocks.0.attn.v.weight,-63,0,589824,0
4,blocks.0.attn.v.weight,-62,0,589824,0
4,blocks.0.attn.v.weight,-61,0,589824,0
4,blocks.0.attn.v.weight,-60,0,589824,0
4,blocks.0.attn.v.weight,-59,0,589824,0
4,blocks.0.attn.v.weight,-58,0,589824,0
4,blocks.0.attn.v.weight,-57,0,589824,0
4,blocks.0.attn.v.weight,-56,0,589824,0
4,blocks.0.attn.v.weight,-55,0,589824,0
4,blocks.0.attn.v.weight,-54,0,589824,0
4,blocks.0.attn.v.weight,-53,0,589824,0
4,blocks.0.attn.v.weight,-52,0,589824,0
4,blocks.0.attn.v.weight,-51,0,589824,0
4,blocks.0.attn.v.weight,-50,0,589824,0
4,blocks.0.attn.v.weight,-49,0,589824,0
4,blocks.0.attn.v.weight,-48,0,589824,0
4,blocks.0.attn.v.weight,-47,0,589824,0
4,blocks.0.attn.v.weight,-46,0,589824,0
4,blocks.0.attn.v.weight,-45,0,589824,0
4,blocks.0.attn.v.weight,-44,0,589824,0
4,blocks.0.attn.v.weight,-43,0,589824,0
4,blocks.0.attn.v.weight,-42,0,589824,0
4,blocks.0.attn.v.weight,-41,0,589824,0
4,blocks.0.attn.v.weight,-40,0,589824,0
4,blocks.0.attn.v.weight,-39,0,589824,0
4,blocks.0.attn.v.weight,-38,0,589824,0
4,blocks.0.attn.v.weight,-37,0,589824,0
4,blocks.0.attn.v.weight,-36,0,589824,0
4,blocks.0.attn.v.weight,-35,1,589824,0
4,blocks.0.attn.v.weight,-34,0,589824,0
4,blocks.0.attn.v.weight,-33,0,589824,0
4,blocks.0.attn.v.weight,-32,0,589824,0
4,blocks.0.attn.v.weight,-31,0,589824,0
4,blocks.0.attn.v.weight,-30,5,589824,0
4,blocks.0.attn.v.weight,-29,8,589824,0
4,blocks.0.attn.v.weight,-28,15,589824,0
4,blocks.0.attn.v.weight,-27,7,589824,0
4,blocks.0.attn.v.weight,-26,0,589824,0
4,blocks.0.attn.v.weight,-25,0,589824,0
4,blocks.0.attn.v.weight,-24,0,589824,0
4,blocks.0.attn.v.weight,-23,0,589824,0
4,blocks.0.attn.v.weight,-22,0,589824,0
4,blocks.0.attn.v.weight,-21,0,589824,0
4,blocks.0.attn.v.weight,-20,0,589824,0
4,blocks.0.attn.v.weight,-19,0,589824,0
4,blocks.0.attn.v.weight,-18,1,589824,0
4,blocks.0.attn.v.weight,-17,10,589824,0
4,blocks.0.attn.v.weight,-16,21,589824,0
4,blocks.0.attn.v.weight,-15,45,589824,0
4,blocks.0.attn.v.weight,-14,106,589824,0
4,blocks.0.attn.v.weight,-13,185,589824,0
4,blocks.0.attn.v.weight,-12,367,589824,0
4,blocks.0.attn.v.weight,-11,852,589824,0
4,blocks.0.attn.v.weight,-10,1671,589824,0
4,blocks.0.attn.v.weight,-9,3375,589824,0
4,blocks.0.attn.v.weight,-8,6826,589824,0
4,blocks.0.attn.v.weight,-7,13649,589824,0
4,blocks.0.attn.v.weight,-6,27395,589824,0
4,blocks.0.attn.v.weight,-5,51719,589824,0
4,blocks.0.attn.v.weight,-4,89207,589824,0
4,blocks.0.attn.v.weight,-3,138450,589824,0
4,blocks.0.attn.v.weight,-2,155527,589824,0
4,blocks.0.attn.v.weight,-1,90505,589824,0
4,blocks.0.attn.v.weight,0,9795,589824,0
4,blocks.0.attn.v.weight,1,82,589824,0
4,blocks.0.attn.v.weight,2,0,589824,0
4,blocks.0.attn.v.weight,3,0,589824,0
4,blocks.0.attn.v.weight,4,0,589824,0
4,blocks.0.attn.v.weight,5,0,589824,0
4,blocks.0.attn.v.weight,6,0,589824,0
4,blocks.0.attn.v.weight,7,0,589824,0
4,blocks.0.attn.v.weight,8,0,589824,0
4,blocks.0.attn.v.weight,9,0,589824,0
4,blocks.0.attn.v.weight,10,0,589824,0
4,blocks.0.attn.v.weight,11,0,589824,0
4,blocks.0.attn.v.weight,12,0,589824,0
4,blocks.0.attn.v.weight,13,0,589824,0
4,blocks.0.attn.v.weight,14,0,589824,0
4,blocks.0.attn.v.weight,15,0,589824,0
4,blocks.0.attn.v.weight,16,0,589824,0
4,blocks.0.attn.v.weight,17,0,589824,0
4,blocks.0.attn.v.weight,18,0,589824,0
4,blocks.0.attn.v.weight,19,0,589824,0
4,blocks.0.attn.v.weight,20,0,589824,0
4,blocks.0.attn.v.weight,21,0,589824,0
4,blocks.0.attn.v.weight,22,0,589824,0
4,blocks.0.attn.v.weight,23,0,589824,0
4,blocks.0.attn.v.weight,24,0,589824,0
4,blocks.0.attn.v.weight,25,0,589824,0
4,blocks.0.attn.v.weight,26,0,589824,0
4,blocks.0.attn.v.weight,27,0,589824,0
4,blocks.0.attn.v.weight,28,0,589824,0
4,blocks.0.attn.v.weight,29,0,589824,0
4,blocks.0.attn.v.weight,30,0,589824,0
4,blocks.0.attn.v.weight,31,0,589824,0
4,blocks.0.attn.v.weight,32,0,589824,0
4,blocks.0.attn.v.weight,33,0,589824,0
4,blocks.0.attn.v.weight,34,0,589824,0
4,blocks.0.attn.v.weight,35,0,589824,0
4,blocks.0.attn.v.weight,36,0,589824,0
4,blocks.0.attn.v.weight,37,0,589824,0
4,blocks.0.attn.v.weight,38,0,589824,0
4,blocks.0.attn.v.weight,39,0,589824,0
4,blocks.0.attn.v.weight,40,0,589824,0
4,blocks.0.attn.v.weight,41,0,589824,0
4,blocks.0.attn.v.weight,42,0,589824,0
4,blocks.0.attn.v.weight,43,0,589824,0
4,blocks.0.attn.v.weight,44,0,589824,0
4,blocks.0.attn.v.weight,45,0,589824,0
4,blocks.0.attn.v.weight,46,0,589824,0
4,blocks.0.attn.v.weight,47,0,589824,0
4,blocks.0.attn.v.weight,48,0,589824,0
4,blocks.0.attn.v.weight,49,0,589824,0
4,blocks.0.attn.v.weight,50,0,589824,0
4,blocks.0.attn.v.weight,51,0,589824,0
4,blocks.0.attn.v.weight,52,0,589824,0
4,blocks.0.attn.v.weight,53,0,589824,0
4,blocks.0.attn.v.weight,54,0,589824,0
4,blocks.0.attn.v.weight,55,0,589824,0
4,blocks.0.attn.v.weight,56,0,589824,0
4,blocks.0.attn.v.weight,57,0,589824,0
4,blocks.0.attn.v.weight,58,0,589824,0
4,blocks.0.attn.v.weight,59,0,589824,0
4,blocks.0.attn.v.weight,60,0,589824,0
4,blocks.0.attn.v.weight,61,0,589824,0
4,blocks.0.attn.v.weight,62,0,589824,0
4,blocks.0.attn.v.weight,63,0,589824,0
4,blocks.0.attn.v.weight,64,0,589824,0
4,blocks.0.attn.v.weight,65,0,589824,0
4,blocks.0.attn.v.weight,66,0,589824,0
4,blocks.0.attn.v.weight,67,0,589824,0
4,blocks.0.attn.v.weight,68,0,589824,0
4,blocks.0.attn.v.weight,69,0,589824,0
4,blocks.0.attn.v.weight,70,0,589824,0
4,blocks.0.attn.v.weight,71,0,589824,0
4,blocks.0.attn.v.weight,72,0,589824,0
4,blocks.0.attn.v.weight,73,0,589824,0
4,blocks.0.attn.v.weight,74,0,589824,0
4,blocks.0.attn.v.weight,75,0,589824,0
4,blocks.0.attn.v.weight,76,0,589824,0
4,blocks.0.attn.v.weight,77,0,589824,0
4,blocks.0.attn.v.weight,78,0,589824,0
4,blocks.0.attn.v.weight,79,0,589824,0
4,blocks.0.attn.v.weight,80,0,589824,0
4,blocks.0.attn.v.weight,81,0,589824,0
4,blocks.0.attn.v.weight,82,0,589824,0
4,blocks.0.attn.v.weight,83,0,589824,0
4,blocks.0.attn.v.weight,84,0,589824,0
4,blocks.0.attn.v.weight,85,0,589824,0
4,blocks.0.attn.v.weight,86,0,589824,0
4,blocks.0.attn.v.weight,87,0,589824,0
4,blocks.0.attn.v.weight,88,0,589824,0
4,blocks.0.attn.v.weight,89,0,589824,0
4,blocks.0.attn.v.weight,90,0,589824,0
4,blocks.0.attn.v.weight,91,0,589824,0
4,blocks.0.attn.v.weight,92,0,589824,0
4,blocks.0.attn.v.weight,93,0,589824,0
4,blocks.0.attn.v.weight,94,0,589824,0
4,blocks.0.attn.v.weight,95,0,589824,0
4,blocks.0.attn.v.weight,96,0,589824,0
4,blocks.0.attn.v.weight,97,0,589824,0
4,blocks.0.attn.v.weight,98,0,589824,0
4,blocks.0.attn.v.weight,99,0,589824,0
4,blocks.0.attn.v.weight,100,0,589824,0
4,blocks.0.attn.v.weight,101,0,589824,0
4,blocks.0.attn.v.weight,102,0,589824,0
4,blocks.0.attn.v.weight,103,0,589824,0
4,blocks.0.attn.v.weight,104,0,589824,0
4,blocks.0.attn.v.weight,105,0,589824,0
4,blocks.0.attn.v.weight,106,0,589824,0
4,blocks.0.attn.v.weight,107,0,589824,0
4,blocks.0.attn.v.weight,108,0,589824,0
4,blocks.0.attn.v.weight,109,0,589824,0
4,blocks.0.attn.v.weight,110,0,589824,0
4,blocks.0.attn.v.weight,111,0,589824,0
4,blocks.0.attn.v.weight,112,0,589824,0
4,blocks.0.attn.v.weight,113,0,589824,0
4,blocks.0.attn.v.weight,114,0,589824,0
4,blocks.0.attn.v.weight,115,0,589824,0
4,blocks.0.attn.v.weight,116,0,589824,0
4,blocks.0.attn.v.weight,117,0,589824,0
4,blocks.0.attn.v.weight,118,0,589824,0
4,blocks.0.attn.v.weight,119,0,589824,0
4,blocks.0.attn.v.weight,120,0,589824,0
4,blocks.0.attn.v.weight,121,0,589824,0
4,blocks.0.attn.v.weight,122,0,589824,0
4,blocks.0.attn.v.weight,123,0,589824,0
4,blocks.0.attn.v.weight,124,0,589824,0
4,blocks.0.attn.v.weight,125,0,589824,0
4,blocks.0.attn.v.weight,126,0,589824,0
4,blocks.0.attn.v.weight,127,0,589824,0
4,blocks.0.attn.v.weight,128,0,589824,0
4,blocks.0.attn.proj.weight,-127,0,589824,0
4,blocks.0.attn.proj.weight,-126,0,589824,0
4,blocks.0.attn.proj.weight,-125,0,589824,0
4,blocks.0.attn.proj.weight,-124,0,589824,0
4,blocks.0.attn.proj.weight,-123,0,589824,0
4,blocks.0.attn.proj.weight,-122,0,589824,0
4,blocks.0.attn.proj.weight,-121,0,589824,0
4,blocks.0.attn.proj.weight,-120,0,589824,0
4,blocks.0.attn.proj.weight,-119,0,589824,0
4,blocks.0.attn.proj.weight,-118,0,589824,0
4,blocks.0.attn.proj.weight,-117,0,589824,0
4,blocks.0.attn.proj.weight,-116,0,589824,0
4,blocks.0.attn.proj.weight,-115,0,589824,0
4,blocks.0.attn.proj.weight,-114,0,589824,0
4,blocks.0.attn.proj.weight,-113,0,589824,0
4,blocks.0.attn.proj.weight,-112,0,589824,0
4,blocks.0.attn.proj.weight,-111,0,589824,0
4,blocks.0.attn.proj.weight,-110,0,589824,0
4,blocks.0.attn.proj.weight,-109,0,589824,0
4,blocks.0.attn.proj.weight,-108,0,589824,0
4,blocks.0.attn.proj.weight,-107,0,589824,0
4,blocks.0.attn.proj.weight,-106,0,589824,0
4,blocks.0.attn.proj.weight,-105,0,589824,0
4,blocks.0.attn.proj.weight,-104,0,589824,0
4,blocks.0.attn.proj.weight,-103,0,589824,0
4,blocks.0.attn.proj.weight,-102,0,589824,0
4,blocks.0.attn.proj.weight,-101,0,589824,0
4,blocks.0.attn.proj.weight,-100,0,589824,0
4,blocks.0.attn.proj.weight,-99,0,589824,0
4,blocks.0.attn.proj.weight,-98,0,589824,0
4,blocks.0.attn.proj.weight,-97,0,589824,0
4,blocks.0.attn.proj.weight,-96,0,589824,0
4,blocks.0.attn.proj.weight,-95,0,589824,0
4,blocks.0.attn.proj.weight,-94,0,589824,0
4,blocks.0.attn.proj.weight,-93,0,589824,0
4,blocks.0.attn.proj.weight,-92,0,589824,0
4,blocks.0.attn.proj.weight,-91,0,589824,0
4,blocks.0.attn.proj.weight,-90,0,589824,0
4,blocks.0.attn.proj.weight,-89,0,589824,0
4,blocks.0.attn.proj.weight,-88,0,589824,0
4,blocks.0.attn.proj.weight,-87,0,589824,0
4,blocks.0.attn.proj.weight,-86,0,589824,0
4,blocks.0.attn.proj.weight,-85,0,589824,0
4,blocks.0.attn.proj.weight,-84,0,589824,0
4,blocks.0.attn.proj.weight,-83,0,589824,0
4,blocks.0.attn.proj.weight,-82,0,589824,0
4,blocks.0.attn.proj.weight,-81,0,589824,0
4,blocks.0.attn.proj.weight,-80,0,589824,0
4,blocks.0.attn.proj.weight,-79,0,589824,0
4,blocks.0.attn.proj.weight,-78,0,589824,0
4,blocks.0.attn.proj.weight,-77,0,589824,0
4,blocks.0.attn.proj.weight,-76,0,589824,0
4,blocks.0.attn.proj.weight,-75,0,589824,0
4,blocks.0.attn.proj.weight,-74,0,589824,0
4,blocks.0.attn.proj.weight,-73,0,589824,0
4,blocks.0.attn.proj.weight,-72,0,589824,0
4,blocks.0.attn.proj.weight,-71,0,589824,0
4,blocks.0.attn.proj.weight,-70,0,589824,0
4,blocks.0.attn.proj.weight,-69,0,589824,0
4,blocks.0.attn.proj.weight,-68,0,589824,0
4,blocks.0.attn.proj.weight,-67,0,589824,0
4,blocks.0.attn.proj.weight,-66,0,589824,0
4,blocks.0.attn.proj.weight,-65,0,589824,0
4,blocks.0.attn.proj.weight,-64,0,589824,0
4,blocks.0.attn.proj.weight,-63,0,589824,0
4,blocks.0.attn.proj.weight,-62,0,589824,0
4,blocks.0.attn.proj.weight,-61,0,589824,0
4,blocks.0.attn.proj.weight,-60,0,589824,0
4,blocks.0.attn.proj.weight,-59,0,589824,0
4,blocks.0.attn.proj.weight,-58,0,589824,0
4,blocks.0.attn.proj.weight,-57,0,589824,0
4,blocks.0.attn.proj.weight,-56,0,589824,0
4,blocks.0.attn.proj.weight,-55,0,589824,0
4,blocks.0.attn.proj.weight,-54,0,589824,0
4,blocks.0.attn.proj.weight,-53,0,589824,0
4,blocks.0.attn.proj.weight,-52,0,589824,0
4,blocks.0.attn.proj.weight,-51,0,589824,0
4,blocks.0.attn.proj.weight,-50,0,589824,0
4,blocks.0.attn.proj.weight,-49,0,589824,0
4,blocks.0.attn.proj.weight,-48,0,589824,0
4,blocks.0.attn.proj.weight,-47,0,589824,0
4,blocks.0.attn.proj.weight,-46,0,589824,0
4,blocks.0.attn.proj.weight,-45,0,589824,0
4,blocks.0.attn.proj.weight,-44,0,589824,0
4,blocks.0.attn.proj.weight,-43,0,589824,0
4,blocks.0.attn.proj.weight,-42,0,589824,0
4,blocks.0.attn.proj.weight,-41,0,589824,0
4,blocks.0.attn.proj.weight,-40,0,589824,0
4,blocks.0.attn.proj.weight,-39,0,589824,0
4,blocks.0.attn.proj.weight,-38,0,589824,0
4,blocks.0.attn.proj.weight,-37,0,589824,0
4,blocks.0.attn.proj.weight,-36,0,589824,0
4,blocks.0.attn.proj.weight,-35,0,589824,0
4,blocks.0.attn.proj.weight,-34,0,589824,0
4,blocks.0.attn.proj.weight,-33,0,589824,0
4,blocks.0.attn.proj.weight,-32,0,589824,0
4,blocks.0.attn.proj.weight,-31,0,589824,0
4,blocks.0.attn.proj.weight,-30,0,589824,0
4,blocks.0.attn.proj.weight,-29,0,589824,0
4,blocks.0.attn.proj.weight,-28,0,589824,0
4,blocks.0.attn.proj.weight,-27,1,589824,0
4,blocks.0.attn.proj.weight,-26,4,589824,0
4,blocks.0.attn.proj.weight,-25,13,589824,0
4,blocks.0.attn.proj.weight,-24,10,589824,0
4,blocks.0.attn.proj.weight,-23,8,589824,0
4,blocks.0.attn.proj.weight,-22,1,589824,0
4,blocks.0.attn.proj.weight,-21,0,589824,0
4,blocks.0.attn.proj.weight,-20,0,589824,0
4,blocks.0.attn.proj.weight,-19,0,589824,0
4,blocks.0.attn.proj.weight,-18,0,589824,0
4,blocks.0.attn.proj.weight,-17,0,589824,0
4,blocks.0.attn.proj.weight,-16,0,589824,0
4,blocks.0.attn.proj.weight,-15,0,589824,0
4,blocks.0.attn.proj.weight,-14,7,589824,0
4,blocks.0.attn.proj.weight,-13,15,589824,0
4,blocks.0.attn.proj.weight,-12,37,589824,0
4,blocks.0.attn.proj.weight,-11,107,589824,0
4,blocks.0.attn.proj.weight,-10,169,589824,0
4,blocks.0.attn.proj.weight,-9,363,589824,0
4,blocks.0.attn.proj.weight,-8,659,589824,0
4,blocks.0.attn.proj.weight,-7,1461,589824,0
4,blocks.0.attn.proj.weight,-6,2951,589824,0
4,blocks.0.attn.proj.weight,-5,5709,589824,0
4,blocks.0.attn.proj.weight,-4,11654,589824,0
4,blocks.0.attn.proj.weight,-3,22931,589824,0
4,blocks.0.attn.proj.weight,-2,44367,589824,0
4,blocks.0.attn.proj.weight,-1,79590,589824,0
4,blocks.0.attn.proj.weight,0,117676,589824,0
4,blocks.0.attn.proj.weight,1,130803,589824,0
4,blocks.0.attn.proj.weight,2,107217,589824,0
4,blocks.0.attn.proj.weight,3,54883,589824,0
4,blocks.0.attn.proj.weight,4,8935,589824,0
4,blocks.0.attn.proj.weight,5,253,589824,0
4,blocks.0.attn.proj.weight,6,0,589824,0
4,blocks.0.attn.proj.weight,7,0,589824,0
4,blocks.0.attn.proj.weight,8,0,589824,0
4,blocks.0.attn.proj.weight,9,0,589824,0
4,blocks.0.attn.proj.weight,10,0,589824,0
4,blocks.0.attn.proj.weight,11,0,589824,0
4,blocks.0.attn.proj.weight,12,0,589824,0
4,blocks.0.attn.proj.weight,13,0,589824,0
4,blocks.0.attn.proj.weight,14,0,589824,0
4,blocks.0.attn.proj.weight,15,0,589824,0
4,blocks.0.attn.proj.weight,16,0,589824,0
4,blocks.0.attn.proj.weight,17,0,589824,0
4,blocks.0.attn.proj.weight,18,0,589824,0
4,blocks.0.attn.proj.weight,19,0,589824,0
4,blocks.0.attn.proj.weight,20,0,589824,0
4,blocks.0.attn.proj.weight,21,0,589824,0
4,blocks.0.attn.proj.weight,22,0,589824,0
4,blocks.0.attn.proj.weight,23,0,589824,0
4,blocks.0.attn.proj.weight,24,0,589824,0
4,blocks.0.attn.proj.weight,25,0,589824,0
4,blocks.0.attn.proj.weight,26,0,589824,0
4,blocks.0.attn.proj.weight,27,0,589824,0
4,blocks.0.attn.proj.weight,28,0,589824,0
4,blocks.0.attn.proj.weight,29,0,589824,0
4,blocks.0.attn.proj.weight,30,0,589824,0
4,blocks.0.attn.proj.weight,31,0,589824,0
4,blocks.0.attn.proj.weight,32,0,589824,0
4,blocks.0.attn.proj.weight,33,0,589824,0
4,blocks.0.attn.proj.weight,34,0,589824,0
4,blocks.0.attn.proj.weight,35,0,589824,0
4,blocks.0.attn.proj.weight,36,0,589824,0
4,blocks.0.attn.proj.weight,37,0,589824,0
4,blocks.0.attn.proj.weight,38,0,589824,0
4,blocks.0.attn.proj.weight,39,0,589824,0
4,blocks.0.attn.proj.weight,40,0,589824,0
4,blocks.0.attn.proj.weight,41,0,589824,0
4,blocks.0.attn.proj.weight,42,0,589824,0
4,blocks.0.attn.proj.weight,43,0,589824,0
4,blocks.0.attn.proj.weight,44,0,589824,0
4,blocks.0.attn.proj.weight,45,0,589824,0
4,blocks.0.attn.proj.weight,46,0,589824,0
4,blocks.0.attn.proj.weight,47,0,589824,0
4,blocks.0.attn.proj.weight,48,0,589824,0
4,blocks.0.attn.proj.weight,49,0,589824,0
4,blocks.0.attn.proj.weight,50,0,589824,0
4,blocks.0.attn.proj.weight,51,0,589824,0
4,blocks.0.attn.proj.weight,52,0,589824,0
4,blocks.0.attn.proj.weight,53,0,589824,0
4,blocks.0.attn.proj.weight,54,0,589824,0
4,blocks.0.attn.proj.weight,55,0,589824,0
4,blocks.0.attn.proj.weight,56,0,589824,0
4,blocks.0.attn.proj.weight,57,0,589824,0
4,blocks.0.attn.proj.weight,58,0,589824,0
4,blocks.0.attn.proj.weight,59,0,589824,0
4,blocks.0.attn.proj.weight,60,0,589824,0
4,blocks.0.attn.proj.weight,61,0,589824,0
4,blocks.0.attn.proj.weight,62,0,589824,0
4,blocks.0.attn.proj.weight,63,0,589824,0
4,blocks.0.attn.proj.weight,64,0,589824,0
4,blocks.0.attn.proj.weight,65,0,589824,0
4,blocks.0.attn.proj.weight,66,0,589824,0
4,blocks.0.attn.proj.weight,67,0,589824,0
4,blocks.0.attn.proj.weight,68,0,589824,0
4,blocks.0.attn.proj.weight,69,0,589824,0
4,blocks.0.attn.proj.weight,70,0,589824,0
4,blocks.0.attn.proj.weight,71,0,589824,0
4,blocks.0.attn.proj.weight,72,0,589824,0
4,blocks.0.attn.proj.weight,73,0,589824,0
4,blocks.0.attn.proj.weight,74,0,589824,0
4,blocks.0.attn.proj.weight,75,0,589824,0
4,blocks.0.attn.proj.weight,76,0,589824,0
4,blocks.0.attn.proj.weight,77,0,589824,0
4,blocks.0.attn.proj.weight,78,0,589824,0
4,blocks.0.attn.proj.weight,79,0,589824,0
4,blocks.0.attn.proj.weight,80,0,589824,0
4,blocks.0.attn.proj.weight,81,0,589824,0
4,blocks.0.attn.proj.weight,82,0,589824,0
4,blocks.0.attn.proj.weight,83,0,589824,0
4,blocks.0.attn.proj.weight,84,0,589824,0
4,blocks.0.attn.proj.weight,85,0,589824,0
4,blocks.0.attn.proj.weight,86,0,589824,0
4,blocks.0.attn.proj.weight,87,0,589824,0
4,blocks.0.attn.proj.weight,88,0,589824,0
4,blocks.0.attn.proj.weight,89,0,589824,0
4,blocks.0.attn.proj.weight,90,0,589824,0
4,blocks.0.attn.proj.weight,91,0,589824,0
4,blocks.0.attn.proj.weight,92,0,589824,0
4,blocks.0.attn.proj.weight,93,0,589824,0
4,blocks.0.attn.proj.weight,94,0,589824,0
4,blocks.0.attn.proj.weight,95,0,589824,0
4,blocks.0.attn.proj.weight,96,0,589824,0
4,blocks.0.attn.proj.weight,97,0,589824,0
4,blocks.0.attn.proj.weight,98,0,589824,0
4,blocks.0.attn.proj.weight,99,0,589824,0
4,blocks.0.attn.proj.weight,100,0,589824,0
4,blocks.0.attn.proj.weight,101,0,589824,0
4,blocks.0.attn.proj.weight,102,0,589824,0
4,blocks.0.attn.proj.weight,103,0,589824,0
4,blocks.0.attn.proj.weight,104,0,589824,0
4,blocks.0.attn.proj.weight,105,0,589824,0
4,blocks.0.attn.proj.weight,106,0,589824,0
4,blocks.0.attn.proj.weight,107,0,589824,0
4,blocks.0.attn.proj.weight,108,0,589824,0
4,blocks.0.attn.proj.weight,109,0,589824,0
4,blocks.0.attn.proj.weight,110,0,589824,0
4,blocks.0.attn.proj.weight,111,0,589824,0
4,blocks.0.attn.proj.weight,112,0,589824,0
4,blocks.0.attn.proj.weight,113,0,589824,0
4,blocks.0.attn.proj.weight,114,0,589824,0
4,blocks.0.attn.proj.weight,115,0,589824,0
4,blocks.0.attn.proj.weight,116,0,589824,0
4,blocks.0.attn.proj.weight,117,0,589824,0
4,blocks.0.attn.proj.weight,118,0,589824,0
4,blocks.0.attn.proj.weight,119,0,589824,0
4,blocks.0.attn.proj.weight,120,0,589824,0
4,blocks.0.attn.proj.weight,121,0,589824,0
4,blocks.0.attn.proj.weight,122,0,589824,0
4,blocks.0.attn.proj.weight,123,0,589824,0
4,blocks.0.attn.proj.weight,124,0,589824,0
4,blocks.0.attn.proj.weight,125,0,589824,0
4,blocks.0.attn.proj.weight,126,0,589824,0
4,blocks.0.attn.proj.weight,127,0,589824,0
4,blocks.0.attn.proj.weight,128,0,589824,0
4,blocks.0.mlp.fc.weight,-127,0,2359296,0
4,blocks.0.mlp.fc.weight,-126,0,2359296,0
4,blocks.0.mlp.fc.weight,-125,0,2359296,0
4,blocks.0.mlp.fc.weight,-124,0,2359296,0
4,blocks.0.mlp.fc.weight,-123,0,2359296,0
4,blocks.0.mlp.fc.weight,-122,0,2359296,0
4,blocks.0.mlp.fc.weight,-121,0,2359296,0
4,blocks.0.mlp.fc.weight,-120,0,2359296,0
4,blocks.0.mlp.fc.weight,-119,0,2359296,0
4,blocks.0.mlp.fc.weight,-118,0,2359296,0
4,blocks.0.mlp.fc.weight,-117,0,2359296,0
4,blocks.0.mlp.fc.weight,-116,0,2359296,0
4,blocks.0.mlp.fc.weight,-115,0,2359296,0
4,blocks.0.mlp.fc.weight,-114,0,2359296,0
4,blocks.0.mlp.fc.weight,-113,0,2359296,0
4,blocks.0.mlp.fc.weight,-112,0,2359296,0
4,blocks.0.mlp.fc.weight,-111,0,2359296,0
4,blocks.0.mlp.fc.weight,-110,0,2359296,0
4,blocks.0.mlp.fc.weight,-109,0,2359296,0
4,blocks.0.mlp.fc.weight,-108,0,2359296,0
4,blocks.0.mlp.fc.weight,-107,0,2359296,0
4,blocks.0.mlp.fc.weight,-106,0,2359296,0
4,blocks.0.mlp.fc.weight,-105,0,2359296,0
4,blocks.0.mlp.fc.weight,-104,0,2359296,0
4,blocks.0.mlp.fc.weight,-103,0,2359296,0
4,blocks.0.mlp.fc.weight,-102,0,2359296,0
4,blocks.0.mlp.fc.weight,-101,0,2359296,0
4,blocks.0.mlp.fc.weight,-100,0,2359296,0
4,blocks.0.mlp.fc.weight,-99,0,2359296,0
4,blocks.0.mlp.fc.weight,-98,0,2359296,0
4,blocks.0.mlp.fc.weight,-97,0,2359296,0
4,blocks.0.mlp.fc.weight,-96,0,2359296,0
4,blocks.0.mlp.fc.weight,-95,0,2359296,0
4,blocks.0.mlp.fc.weight,-94,0,2359296,0
4,blocks.0.mlp.fc.weight,-93,0,2359296,0
4,blocks.0.mlp.fc.weight,-92,0,2359296,0
4,blocks.0.mlp.fc.weight,-91,0,2359296,0
4,blocks.0.mlp.fc.weight,-90,0,2359296,0
4,blocks.0.mlp.fc.weight,-89,0,2359296,0
4,blocks.0.mlp.fc.weight,-88,0,2359296,0
4,blocks.0.mlp.fc.weight,-87,0,2359296,0
4,blocks.0.mlp.fc.weight,-86,0,2359296,0
4,blocks.0.mlp.fc.weight,-85,0,2359296,0
4,blocks.0.mlp.fc.weight,-84,0,2359296,0
4,blocks.0.mlp.fc.weight,-83,0,2359296,0
4,blocks.0.mlp.fc.weight,-82,0,2359296,0
4,blocks.0.mlp.fc.weight,-81,0,2359296,0
4,blocks.0.mlp.fc.weight,-80,0,2359296,0
4,blocks.0.mlp.fc.weight,-79,0,2359296,0
4,blocks.0.mlp.fc.weight,-78,0,2359296,0
4,blocks.0.mlp.fc.weight,-77,0,2359296,0
4,blocks.0.mlp.fc.weight,-76,0,2359296,0
4,blocks.0.mlp.fc.weight,-75,0,2359296,0
